"","category_name","date","sale_liters"
"16164","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16165","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16166","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.125"
"16167","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16168","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16169","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16170","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16171","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16172","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16173","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16174","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16175","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16176","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16177","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16178","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16179","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16180","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16181","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16182","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16183","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","60"
"16184","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16185","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.125"
"16186","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16187","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16188","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16189","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16190","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16191","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16192","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16193","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16194","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16195","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16196","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16197","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16198","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16199","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16200","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16201","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16202","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16203","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16204","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16205","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16206","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16207","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16208","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16209","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16210","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16211","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","21"
"16212","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","21"
"16213","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16214","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16215","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1"
"16216","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16217","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16218","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2"
"16219","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16220","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16221","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","63"
"16222","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","315"
"16223","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16224","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16225","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2"
"16226","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16227","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16228","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","52.5"
"16229","BOTTLED IN BOND BOURBON","2015-11-16T00:00:00.000","4.5"
"16230","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16231","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16232","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","90"
"16233","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16234","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16235","BOTTLED IN BOND BOURBON","2015-11-16T00:00:00.000","0.75"
"16236","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16237","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1"
"16238","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16239","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2"
"16240","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.75"
"16241","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.2"
"16242","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16243","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.75"
"16244","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16245","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16246","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2"
"16247","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16248","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16249","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16250","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16251","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","42"
"16252","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16253","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16254","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16255","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16256","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16257","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16258","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16259","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16260","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16261","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16262","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16263","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16264","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16265","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16266","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16267","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16268","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.125"
"16269","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16270","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16271","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16272","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16273","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16274","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16275","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16276","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16277","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16278","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16279","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16280","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16281","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16282","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16283","BOTTLED IN BOND BOURBON","2015-11-16T00:00:00.000","9"
"16284","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16285","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16286","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16287","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16288","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16289","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16290","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","6"
"16291","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16292","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1"
"16293","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16294","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.6"
"16295","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3.75"
"16296","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16297","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16298","BOTTLED IN BOND BOURBON","2015-11-16T00:00:00.000","3"
"16299","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16300","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16301","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16302","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16303","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16304","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16305","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1"
"16306","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16307","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16308","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16309","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16310","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16311","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16312","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16313","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16314","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16315","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16316","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16317","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16318","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16319","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1"
"16320","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.375"
"16321","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16322","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16323","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3.5"
"16324","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16325","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16326","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16327","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16328","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16329","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","21"
"16330","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4"
"16331","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16332","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16333","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16334","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16335","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16336","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16337","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16338","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16339","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16340","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16341","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16342","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16343","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16344","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16345","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","48"
"16346","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16347","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16348","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","48"
"16349","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16350","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9.6"
"16351","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9.6"
"16352","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.8"
"16353","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.8"
"16354","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16355","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16356","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16357","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16358","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.75"
"16359","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.875"
"16360","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.8"
"16361","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16362","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16363","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16364","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16365","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.75"
"16366","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2"
"16367","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16368","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16369","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16370","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16371","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16372","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16373","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16374","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16375","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3"
"16376","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.8"
"16377","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16378","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.75"
"16379","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16380","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16381","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16382","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","24"
"16383","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16384","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","36"
"16385","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","24"
"16386","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16387","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16388","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16389","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16390","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.75"
"16391","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16392","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16393","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16394","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16395","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","52.5"
"16396","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16397","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16398","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","0.5"
"16399","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","36"
"16400","SINGLE BARREL BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16401","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16402","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16403","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16404","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3.75"
"16405","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16406","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16407","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","4.5"
"16408","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16409","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16410","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","10.5"
"16411","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","12"
"16412","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","9"
"16413","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1"
"16414","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16415","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","3.75"
"16416","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","2.25"
"16417","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16418","STRAIGHT BOURBON WHISKIES","2015-11-16T00:00:00.000","1.5"
"16419","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","18"
"16420","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","63"
"16421","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.75"
"16422","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16423","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16424","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16425","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.5"
"16426","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16427","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16428","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","21"
"16429","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16430","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16431","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16432","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16433","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16434","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2.25"
"16435","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2.25"
"16436","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16437","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4"
"16438","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16439","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16440","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2.25"
"16441","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16442","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","12"
"16443","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16444","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16445","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","3"
"16446","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16447","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16448","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16449","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","18"
"16450","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16451","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16452","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16453","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","12"
"16454","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","12"
"16455","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16456","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2.25"
"16457","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","3.75"
"16458","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16459","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.5"
"16460","BOTTLED IN BOND BOURBON","2015-11-17T00:00:00.000","1.5"
"16461","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.5"
"16462","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2"
"16463","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.75"
"16464","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16465","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16466","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16467","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16468","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.5"
"16469","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2.25"
"16470","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.5"
"16471","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.75"
"16472","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.8"
"16473","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.5"
"16474","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","2"
"16475","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.5"
"16476","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.75"
"16477","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4"
"16478","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","0.5"
"16479","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16480","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16481","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","31.5"
"16482","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","36"
"16483","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","63"
"16484","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","21"
"16485","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","3"
"16486","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.5"
"16487","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","6"
"16488","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16489","SINGLE BARREL BOURBON WHISKIES","2015-11-17T00:00:00.000","4.5"
"16490","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","9"
"16491","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","10.5"
"16492","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.5"
"16493","STRAIGHT BOURBON WHISKIES","2015-11-17T00:00:00.000","1.125"
